timestamp,node_id,image_id,algorithm,profile,psnr_db,ssim,mask_iou,mask_dice,mask_ref_source,cpu_time_ms,memory_kb,compressed_bytes,compression_ratio
2026-09-04T01:37:35.092825,pi-test-01,img_6322,JPEG,-,37.698,0.9467,,,n/a,143.587,512.0,35810.0,25.74
2026-09-04T01:37:35.092825,pi-test-01,img_6322,JPEG2000-ROI,-,33.38,0.881,0.1856,0.3131,sam_uploaded,1002.549,9520.0,112440.0,8.2
2026-09-04T01:37:38.162925,pi-test-01,img_6323,JPEG,-,37.698,0.9467,,,n/a,144.156,512.0,35772.0,25.76
2026-09-04T01:37:38.162925,pi-test-01,img_6323,JPEG2000-ROI,-,33.467,0.8808,0.1767,0.3003,sam_uploaded,995.08,9520.0,113014.0,8.15
2026-09-04T01:37:41.241028,pi-test-01,img_6324,JPEG,-,37.695,0.9467,,,n/a,143.333,512.0,35771.0,25.76
2026-09-04T01:37:41.241028,pi-test-01,img_6324,JPEG2000-ROI,-,33.315,0.8782,0.1726,0.2944,sam_uploaded,994.164,9516.0,112691.0,8.18
2026-09-04T01:37:44.474392,pi-test-01,img_6325,JPEG,-,35.556,0.9449,,,n/a,147.362,512.0,49972.0,18.44
2026-09-04T01:37:44.474392,pi-test-01,img_6325,JPEG2000-ROI,-,30.282,0.8287,0.2315,0.3759,sam_uploaded,1068.984,9504.0,160589.0,5.74
2026-09-04T01:37:47.767681,pi-test-01,img_6326,JPEG,-,35.558,0.9449,,,n/a,146.31,512.0,49974.0,18.44
2026-09-04T01:37:47.767681,pi-test-01,img_6326,JPEG2000-ROI,-,30.358,0.8287,0.214,0.3526,sam_uploaded,1101.335,9516.0,160485.0,5.74
2026-09-04T01:37:50.923177,pi-test-01,img_6327,JPEG,-,35.558,0.9449,,,n/a,147.257,512.0,49939.0,18.45
2026-09-04T01:37:50.923177,pi-test-01,img_6327,JPEG2000-ROI,-,30.322,0.8293,0.2237,0.3656,sam_uploaded,1072.797,9520.0,160360.0,5.75
2026-09-04T01:37:54.194161,pi-test-01,img_6328,JPEG,-,35.556,0.9449,,,n/a,150.493,512.0,49953.0,18.45
2026-09-04T01:37:54.194161,pi-test-01,img_6328,JPEG2000-ROI,-,30.338,0.8284,0.2121,0.35,sam_uploaded,1075.328,9516.0,160409.0,5.75
2026-09-04T01:37:57.483833,pi-test-01,img_6329,JPEG,-,36.07,0.9468,,,n/a,148.008,512.0,48053.0,19.18
2026-09-04T01:37:57.483833,pi-test-01,img_6329,JPEG2000-ROI,-,31.369,0.9124,0.1474,0.257,sam_uploaded,1089.949,9524.0,160555.0,5.74
2026-09-04T01:38:00.669061,pi-test-01,img_6330,JPEG,-,36.077,0.9468,,,n/a,148.073,512.0,48052.0,19.18
2026-09-04T01:38:00.669061,pi-test-01,img_6330,JPEG2000-ROI,-,31.407,0.9121,0.148,0.2578,sam_uploaded,1072.045,9512.0,160375.0,5.75
2026-09-04T01:38:03.902925,pi-test-01,img_6331,JPEG,-,36.077,0.9468,,,n/a,147.727,512.0,48052.0,19.18
2026-09-04T01:38:03.902925,pi-test-01,img_6331,JPEG2000-ROI,-,31.359,0.9118,0.1697,0.2902,sam_uploaded,1071.62,9504.0,160572.0,5.74
2026-09-04T01:38:07.148490,pi-test-01,img_6332,JPEG,-,36.07,0.9468,,,n/a,147.527,512.0,48033.0,19.19
2026-09-04T01:38:07.148490,pi-test-01,img_6332,JPEG2000-ROI,-,31.374,0.9121,0.1494,0.26,sam_uploaded,1064.691,9516.0,160431.0,5.74
2026-09-04T01:38:10.543343,pi-test-01,img_6333,JPEG,-,34.243,0.9457,,,n/a,152.473,512.0,65827.0,14.0
2026-09-04T01:38:10.543343,pi-test-01,img_6333,JPEG2000-ROI,-,30.073,0.8992,0.741,0.8513,sam_uploaded,1210.622,9520.0,160468.0,5.74
2026-09-04T01:38:13.882543,pi-test-01,img_6334,JPEG,-,34.238,0.9457,,,n/a,150.757,512.0,65853.0,13.99
2026-09-04T01:38:13.882543,pi-test-01,img_6334,JPEG2000-ROI,-,30.266,0.9006,0.7451,0.8539,sam_uploaded,1204.741,9520.0,160386.0,5.75
2026-09-04T01:38:17.228872,pi-test-01,img_6335,JPEG,-,34.238,0.9457,,,n/a,151.464,512.0,65754.0,14.02
2026-09-04T01:38:17.228872,pi-test-01,img_6335,JPEG2000-ROI,-,30.07,0.8986,0.7464,0.8548,sam_uploaded,1205.957,9388.0,160536.0,5.74
2026-09-04T01:38:20.637094,pi-test-01,img_6336,JPEG,-,34.243,0.9457,,,n/a,151.547,512.0,65730.0,14.02
2026-09-04T01:38:20.637094,pi-test-01,img_6336,JPEG2000-ROI,-,30.139,0.8998,0.7429,0.8525,sam_uploaded,1212.66,9520.0,160200.0,5.75
2026-09-04T01:38:24.021620,pi-test-01,img_6337,JPEG,-,35.567,0.942,,,n/a,148.805,512.0,55671.0,16.55
2026-09-04T01:38:24.021620,pi-test-01,img_6337,JPEG2000-ROI,-,32.086,0.8951,0.5917,0.7434,sam_uploaded,1169.573,9496.0,160579.0,5.74
2026-09-04T01:38:27.310443,pi-test-01,img_6338,JPEG,-,35.572,0.942,,,n/a,149.684,512.0,55680.0,16.55
2026-09-04T01:38:27.310443,pi-test-01,img_6338,JPEG2000-ROI,-,32.01,0.8945,0.6787,0.8086,sam_uploaded,1147.198,9508.0,160020.0,5.76
2026-09-04T01:38:30.661381,pi-test-01,img_6339,JPEG,-,35.572,0.942,,,n/a,148.733,512.0,55707.0,16.54
2026-09-04T01:38:30.661381,pi-test-01,img_6339,JPEG2000-ROI,-,32.064,0.8947,0.5891,0.7414,sam_uploaded,1151.742,9520.0,160477.0,5.74
2026-09-04T01:38:34.057640,pi-test-01,img_6340,JPEG,-,35.567,0.942,,,n/a,149.12,512.0,55660.0,16.56
2026-09-04T01:38:34.057640,pi-test-01,img_6340,JPEG2000-ROI,-,32.104,0.8953,0.5821,0.7359,sam_uploaded,1165.762,9516.0,160446.0,5.74
2026-09-04T01:38:37.436991,pi-test-01,img_6341,JPEG,-,34.648,0.9487,,,n/a,149.53,512.0,62466.0,14.75
2026-09-04T01:38:37.436991,pi-test-01,img_6341,JPEG2000-ROI,-,32.67,0.9426,0.7354,0.8475,sam_uploaded,1200.077,9516.0,160575.0,5.74
2026-09-04T01:38:40.842972,pi-test-01,img_6342,JPEG,-,34.65,0.9487,,,n/a,150.925,512.0,62498.0,14.75
2026-09-04T01:38:40.842972,pi-test-01,img_6342,JPEG2000-ROI,-,32.698,0.9417,0.7896,0.8824,sam_uploaded,1198.217,9520.0,160633.0,5.74
2026-09-04T01:38:44.201128,pi-test-01,img_6343,JPEG,-,34.65,0.9487,,,n/a,153.124,512.0,62310.0,14.79
2026-09-04T01:38:44.201128,pi-test-01,img_6343,JPEG2000-ROI,-,32.616,0.9416,0.7721,0.8714,sam_uploaded,1219.376,9508.0,160343.0,5.75
2026-09-04T01:38:47.566177,pi-test-01,img_6344,JPEG,-,34.648,0.9487,,,n/a,155.439,512.0,62332.0,14.79
2026-09-04T01:38:47.566177,pi-test-01,img_6344,JPEG2000-ROI,-,32.686,0.9425,0.7418,0.8518,sam_uploaded,1199.111,9516.0,160423.0,5.74
2026-09-04T01:38:50.997886,pi-test-01,img_6345,JPEG,-,35.009,0.9498,,,n/a,161.978,512.0,60486.0,15.24
2026-09-04T01:38:50.997886,pi-test-01,img_6345,JPEG2000-ROI,-,32.138,0.9251,0.8073,0.8934,sam_uploaded,1181.874,9604.0,160189.0,5.75
2026-09-04T01:38:54.449994,pi-test-01,img_6346,JPEG,-,35.009,0.9498,,,n/a,149.548,512.0,60482.0,15.24
2026-09-04T01:38:54.449994,pi-test-01,img_6346,JPEG2000-ROI,-,31.794,0.9228,0.8039,0.8913,sam_uploaded,1203.038,9500.0,160440.0,5.74
2026-09-04T01:38:57.821990,pi-test-01,img_6347,JPEG,-,35.009,0.9498,,,n/a,149.657,512.0,60572.0,15.21
2026-09-04T01:38:57.821990,pi-test-01,img_6347,JPEG2000-ROI,-,32.066,0.9243,0.804,0.8913,sam_uploaded,1192.441,9520.0,160413.0,5.75
2026-09-04T01:39:01.204451,pi-test-01,img_6348,JPEG,-,35.009,0.9498,,,n/a,149.526,512.0,60549.0,15.22
2026-09-04T01:39:01.204451,pi-test-01,img_6348,JPEG2000-ROI,-,32.082,0.9249,0.8001,0.8889,sam_uploaded,1185.63,9520.0,160302.0,5.75
2026-09-04T01:39:04.721488,pi-test-01,img_6349,JPEG,-,32.803,0.9598,,,n/a,155.609,512.0,80308.0,11.48
2026-09-04T01:39:04.721488,pi-test-01,img_6349,JPEG2000-ROI,-,24.272,0.7369,0.556,0.7147,sam_uploaded,1164.541,9520.0,160454.0,5.74
2026-09-04T01:39:08.051587,pi-test-01,img_6350,JPEG,-,32.802,0.9598,,,n/a,153.481,512.0,80326.0,11.47
2026-09-04T01:39:08.051587,pi-test-01,img_6350,JPEG2000-ROI,-,24.347,0.7445,0.563,0.7204,sam_uploaded,1150.847,9328.0,160439.0,5.74
2026-09-04T01:39:11.760686,pi-test-01,img_6351,JPEG,-,32.802,0.9598,,,n/a,153.205,512.0,80295.0,11.48
2026-09-04T01:39:11.760686,pi-test-01,img_6351,JPEG2000-ROI,-,24.324,0.7426,0.5631,0.7205,sam_uploaded,1152.443,9324.0,160394.0,5.75
2026-09-04T01:39:15.117425,pi-test-01,img_6352,JPEG,-,32.803,0.9598,,,n/a,153.269,512.0,80314.0,11.47
2026-09-04T01:39:15.117425,pi-test-01,img_6352,JPEG2000-ROI,-,24.357,0.7453,0.5675,0.724,sam_uploaded,1175.292,9328.0,160564.0,5.74
2026-09-04T01:39:18.716003,pi-test-01,img_6353,JPEG,-,30.924,0.9269,,,n/a,153.586,512.0,76536.0,12.04
2026-09-04T01:39:18.716003,pi-test-01,img_6353,JPEG2000-ROI,-,28.365,0.8736,0.7041,0.8264,sam_uploaded,1257.994,9320.0,160478.0,5.74
2026-09-04T01:39:22.224659,pi-test-01,img_6354,JPEG,-,30.929,0.9269,,,n/a,153.837,512.0,76538.0,12.04
2026-09-04T01:39:22.224659,pi-test-01,img_6354,JPEG2000-ROI,-,28.249,0.8699,0.6991,0.8229,sam_uploaded,1254.797,9332.0,160350.0,5.75
2026-09-04T01:39:25.707909,pi-test-01,img_6355,JPEG,-,30.929,0.9269,,,n/a,153.096,512.0,76500.0,12.05
2026-09-04T01:39:25.707909,pi-test-01,img_6355,JPEG2000-ROI,-,28.362,0.8726,0.7033,0.8258,sam_uploaded,1277.607,9328.0,160604.0,5.74
2026-09-04T01:39:29.144724,pi-test-01,img_6356,JPEG,-,30.924,0.9269,,,n/a,153.612,512.0,76503.0,12.05
2026-09-04T01:39:29.144724,pi-test-01,img_6356,JPEG2000-ROI,-,28.433,0.874,0.7018,0.8248,sam_uploaded,1255.454,9316.0,160567.0,5.74
2026-09-04T01:39:32.482426,pi-test-01,img_6357,JPEG,-,34.677,0.9425,,,n/a,150.851,512.0,61108.0,15.08
2026-09-04T01:39:32.482426,pi-test-01,img_6357,JPEG2000-ROI,-,30.773,0.9024,0.7411,0.8513,sam_uploaded,1177.085,9320.0,160535.0,5.74
2026-09-04T01:39:35.822671,pi-test-01,img_6358,JPEG,-,34.675,0.9425,,,n/a,149.663,512.0,61096.0,15.08
2026-09-04T01:39:35.822671,pi-test-01,img_6358,JPEG2000-ROI,-,31.0,0.9045,0.7485,0.8562,sam_uploaded,1186.369,9332.0,160294.0,5.75
2026-09-04T01:39:39.593531,pi-test-01,img_6359,JPEG,-,34.675,0.9425,,,n/a,149.432,512.0,61083.0,15.09
2026-09-04T01:39:39.593531,pi-test-01,img_6359,JPEG2000-ROI,-,30.865,0.9037,0.7385,0.8496,sam_uploaded,1177.09,9324.0,160602.0,5.74
2026-09-04T01:39:42.964937,pi-test-01,img_6360,JPEG,-,34.677,0.9425,,,n/a,151.344,512.0,61097.0,15.08
2026-09-04T01:39:42.964937,pi-test-01,img_6360,JPEG2000-ROI,-,30.958,0.9032,0.7389,0.8499,sam_uploaded,1184.362,9332.0,160197.0,5.75
2026-09-04T01:39:46.451782,pi-test-01,img_6361,JPEG,-,35.569,0.947,,,n/a,148.996,512.0,57317.0,16.08
2026-09-04T01:39:46.451782,pi-test-01,img_6361,JPEG2000-ROI,-,31.561,0.8997,0.7124,0.832,sam_uploaded,1193.51,9328.0,160170.0,5.75
2026-09-04T01:39:49.854498,pi-test-01,img_6362,JPEG,-,35.566,0.947,,,n/a,150.282,512.0,57312.0,16.08
2026-09-04T01:39:49.854498,pi-test-01,img_6362,JPEG2000-ROI,-,31.641,0.9,0.7151,0.8339,sam_uploaded,1190.074,9328.0,160194.0,5.75
2026-09-04T01:39:53.263871,pi-test-01,img_6363,JPEG,-,35.566,0.947,,,n/a,149.071,512.0,57348.0,16.07
2026-09-04T01:39:53.263871,pi-test-01,img_6363,JPEG2000-ROI,-,31.653,0.9007,0.7172,0.8353,sam_uploaded,1178.958,9328.0,160252.0,5.75
2026-09-04T01:39:56.703098,pi-test-01,img_6364,JPEG,-,35.569,0.947,,,n/a,150.041,512.0,57345.0,16.07
2026-09-04T01:39:56.703098,pi-test-01,img_6364,JPEG2000-ROI,-,31.713,0.9005,0.7148,0.8337,sam_uploaded,1206.119,9324.0,160442.0,5.74
2026-09-04T01:40:00.109019,pi-test-01,img_6365,JPEG,-,33.612,0.9396,,,n/a,151.689,512.0,68703.0,13.41
2026-09-04T01:40:00.109019,pi-test-01,img_6365,JPEG2000-ROI,-,29.263,0.8778,0.7115,0.8314,sam_uploaded,1219.91,9332.0,160355.0,5.75
2026-09-04T01:40:03.540135,pi-test-01,img_6366,JPEG,-,33.612,0.9396,,,n/a,151.433,512.0,68706.0,13.41
2026-09-04T01:40:03.540135,pi-test-01,img_6366,JPEG2000-ROI,-,29.359,0.8781,0.7257,0.8411,sam_uploaded,1204.658,9328.0,160423.0,5.74
2026-09-04T01:40:06.927732,pi-test-01,img_6367,JPEG,-,33.612,0.9396,,,n/a,152.016,512.0,68701.0,13.41
2026-09-04T01:40:06.927732,pi-test-01,img_6367,JPEG2000-ROI,-,29.261,0.8739,0.7094,0.83,sam_uploaded,1225.91,9328.0,160109.0,5.76
2026-09-04T01:40:10.443169,pi-test-01,img_6368,JPEG,-,33.612,0.9396,,,n/a,151.59,512.0,68703.0,13.41
2026-09-04T01:40:10.443169,pi-test-01,img_6368,JPEG2000-ROI,-,29.338,0.878,0.7154,0.8341,sam_uploaded,1210.159,9320.0,160631.0,5.74
2026-09-04T01:40:13.932261,pi-test-01,img_6369,JPEG,-,34.689,0.9394,,,n/a,151.602,512.0,61010.0,15.11
2026-09-04T01:40:13.932261,pi-test-01,img_6369,JPEG2000-ROI,-,30.668,0.8813,0.7091,0.8298,sam_uploaded,1175.961,9332.0,160545.0,5.74
2026-09-04T01:40:17.373960,pi-test-01,img_6370,JPEG,-,34.686,0.9393,,,n/a,149.65,512.0,60998.0,15.11
2026-09-04T01:40:17.373960,pi-test-01,img_6370,JPEG2000-ROI,-,30.509,0.8769,0.7025,0.8252,sam_uploaded,1211.918,9324.0,160516.0,5.74
2026-09-04T01:40:20.766319,pi-test-01,img_6371,JPEG,-,34.686,0.9393,,,n/a,151.394,512.0,60977.0,15.11
2026-09-04T01:40:20.766319,pi-test-01,img_6371,JPEG2000-ROI,-,30.554,0.8778,0.7027,0.8254,sam_uploaded,1176.124,9212.0,160517.0,5.74
2026-09-04T01:40:24.164156,pi-test-01,img_6372,JPEG,-,34.689,0.9394,,,n/a,154.792,512.0,60993.0,15.11
2026-09-04T01:40:24.164156,pi-test-01,img_6372,JPEG2000-ROI,-,30.589,0.8797,0.7006,0.8239,sam_uploaded,1164.285,9320.0,160459.0,5.74
2026-09-04T01:40:27.458144,pi-test-01,img_6373,JPEG,-,34.944,0.9413,,,n/a,149.43,512.0,59309.0,15.54
2026-09-04T01:40:27.458144,pi-test-01,img_6373,JPEG2000-ROI,-,30.314,0.8446,0.58,0.7342,sam_uploaded,1175.23,9316.0,160489.0,5.74
2026-09-04T01:40:30.843253,pi-test-01,img_6374,JPEG,-,34.942,0.9412,,,n/a,149.881,512.0,59289.0,15.54
2026-09-04T01:40:30.843253,pi-test-01,img_6374,JPEG2000-ROI,-,30.256,0.845,0.5737,0.7291,sam_uploaded,1143.897,9328.0,160435.0,5.74
2026-09-04T01:40:34.169051,pi-test-01,img_6375,JPEG,-,34.942,0.9412,,,n/a,150.499,512.0,59278.0,15.55
2026-09-04T01:40:34.169051,pi-test-01,img_6375,JPEG2000-ROI,-,30.23,0.8451,0.5794,0.7337,sam_uploaded,1145.287,9332.0,160624.0,5.74
2026-09-04T01:40:37.546583,pi-test-01,img_6376,JPEG,-,34.944,0.9413,,,n/a,149.058,512.0,59295.0,15.54
2026-09-04T01:40:37.546583,pi-test-01,img_6376,JPEG2000-ROI,-,30.273,0.8451,0.5705,0.7265,sam_uploaded,1164.443,9332.0,160476.0,5.74
2026-09-04T01:40:40.872646,pi-test-01,img_6377,JPEG,-,33.632,0.9388,,,n/a,151.085,512.0,67787.0,13.6
2026-09-04T01:40:40.872646,pi-test-01,img_6377,JPEG2000-ROI,-,28.409,0.8366,0.6198,0.7653,sam_uploaded,1176.604,9328.0,160631.0,5.74
2026-09-04T01:40:44.251143,pi-test-01,img_6378,JPEG,-,33.633,0.9388,,,n/a,167.758,512.0,67780.0,13.6
2026-09-04T01:40:44.251143,pi-test-01,img_6378,JPEG2000-ROI,-,28.547,0.8396,0.6172,0.7633,sam_uploaded,1172.3,9324.0,160498.0,5.74
2026-09-04T01:40:47.592107,pi-test-01,img_6379,JPEG,-,33.633,0.9388,,,n/a,151.241,512.0,67788.0,13.6
2026-09-04T01:40:47.592107,pi-test-01,img_6379,JPEG2000-ROI,-,28.615,0.8412,0.6212,0.7664,sam_uploaded,1179.027,9316.0,160516.0,5.74
2026-09-04T01:40:50.973924,pi-test-01,img_6380,JPEG,-,33.632,0.9388,,,n/a,152.01,512.0,67804.0,13.59
2026-09-04T01:40:50.973924,pi-test-01,img_6380,JPEG2000-ROI,-,28.458,0.8357,0.6169,0.763,sam_uploaded,1170.855,9320.0,160582.0,5.74
2026-09-04T01:40:54.527536,pi-test-01,img_6381,JPEG,-,31.28,0.92,,,n/a,166.431,512.0,76866.0,11.99
2026-09-04T01:40:54.527536,pi-test-01,img_6381,JPEG2000-ROI,-,29.113,0.875,0.7194,0.8368,sam_uploaded,1257.515,9324.0,160236.0,5.75
2026-09-04T01:40:57.983285,pi-test-01,img_6382,JPEG,-,31.278,0.92,,,n/a,152.259,512.0,76808.0,12.0
2026-09-04T01:40:57.983285,pi-test-01,img_6382,JPEG2000-ROI,-,29.009,0.873,0.7296,0.8437,sam_uploaded,1277.986,9236.0,160223.0,5.75
2026-09-04T01:41:01.590663,pi-test-01,img_6383,JPEG,-,31.278,0.92,,,n/a,152.524,512.0,76793.0,12.0
2026-09-04T01:41:01.590663,pi-test-01,img_6383,JPEG2000-ROI,-,29.132,0.8757,0.7261,0.8413,sam_uploaded,1255.906,9308.0,160537.0,5.74
2026-09-04T01:41:05.027716,pi-test-01,img_6384,JPEG,-,31.28,0.92,,,n/a,153.335,512.0,76793.0,12.0
2026-09-04T01:41:05.027716,pi-test-01,img_6384,JPEG2000-ROI,-,29.256,0.879,0.7201,0.8373,sam_uploaded,1257.169,9316.0,160510.0,5.74
2026-09-04T01:41:08.351130,pi-test-01,img_6385,JPEG,-,37.067,0.9524,,,n/a,145.69,512.0,47886.0,19.25
2026-09-04T01:41:08.351130,pi-test-01,img_6385,JPEG2000-ROI,-,32.6,0.9125,0.6123,0.7596,sam_uploaded,1160.942,9328.0,160404.0,5.75
2026-09-04T01:41:11.584743,pi-test-01,img_6386,JPEG,-,37.069,0.9523,,,n/a,146.857,512.0,47868.0,19.25
2026-09-04T01:41:11.584743,pi-test-01,img_6386,JPEG2000-ROI,-,32.536,0.9121,0.6905,0.8169,sam_uploaded,1140.759,9184.0,160510.0,5.74
2026-09-04T01:41:14.927074,pi-test-01,img_6387,JPEG,-,37.069,0.9523,,,n/a,151.02,512.0,47861.0,19.26
2026-09-04T01:41:14.927074,pi-test-01,img_6387,JPEG2000-ROI,-,32.585,0.9131,0.6128,0.7599,sam_uploaded,1135.832,9332.0,160615.0,5.74
2026-09-04T01:41:18.380362,pi-test-01,img_6388,JPEG,-,37.067,0.9524,,,n/a,147.229,512.0,47864.0,19.25
2026-09-04T01:41:18.380362,pi-test-01,img_6388,JPEG2000-ROI,-,32.549,0.9119,0.6883,0.8154,sam_uploaded,1166.436,9316.0,160619.0,5.74
2026-09-04T01:41:21.893863,pi-test-01,img_6389,JPEG,-,35.282,0.9484,,,n/a,148.692,512.0,60294.0,15.29
2026-09-04T01:41:21.893863,pi-test-01,img_6389,JPEG2000-ROI,-,31.494,0.9087,0.746,0.8545,sam_uploaded,1197.479,9412.0,160593.0,5.74
2026-09-04T01:41:25.250100,pi-test-01,img_6390,JPEG,-,35.279,0.9483,,,n/a,148.41,512.0,60298.0,15.28
2026-09-04T01:41:25.250100,pi-test-01,img_6390,JPEG2000-ROI,-,31.387,0.9089,0.7412,0.8514,sam_uploaded,1197.83,9308.0,160340.0,5.75
2026-09-04T01:41:28.625694,pi-test-01,img_6391,JPEG,-,35.279,0.9483,,,n/a,149.268,512.0,60274.0,15.29
2026-09-04T01:41:28.625694,pi-test-01,img_6391,JPEG2000-ROI,-,31.341,0.9085,0.7518,0.8583,sam_uploaded,1223.385,9296.0,160429.0,5.74
2026-09-04T01:41:32.006925,pi-test-01,img_6392,JPEG,-,35.282,0.9484,,,n/a,149.003,512.0,60279.0,15.29
2026-09-04T01:41:32.006925,pi-test-01,img_6392,JPEG2000-ROI,-,31.297,0.9067,0.7427,0.8523,sam_uploaded,1203.038,9276.0,160240.0,5.75
2026-09-04T01:41:35.321187,pi-test-01,img_6393,JPEG,-,35.92,0.948,,,n/a,148.856,512.0,55780.0,16.52
2026-09-04T01:41:35.321187,pi-test-01,img_6393,JPEG2000-ROI,-,31.001,0.8913,0.6578,0.7936,sam_uploaded,1187.012,9324.0,160499.0,5.74
2026-09-04T01:41:38.694345,pi-test-01,img_6394,JPEG,-,35.919,0.948,,,n/a,149.83,512.0,55777.0,16.52
2026-09-04T01:41:38.694345,pi-test-01,img_6394,JPEG2000-ROI,-,31.046,0.8912,0.6573,0.7932,sam_uploaded,1208.802,9408.0,160585.0,5.74
2026-09-04T01:41:42.057716,pi-test-01,img_6395,JPEG,-,35.919,0.948,,,n/a,147.324,512.0,55774.0,16.52
2026-09-04T01:41:42.057716,pi-test-01,img_6395,JPEG2000-ROI,-,30.927,0.8899,0.6567,0.7928,sam_uploaded,1186.144,9324.0,160308.0,5.75
2026-09-04T01:41:45.394929,pi-test-01,img_6396,JPEG,-,35.92,0.948,,,n/a,172.319,512.0,55787.0,16.52
2026-09-04T01:41:45.394929,pi-test-01,img_6396,JPEG2000-ROI,-,31.208,0.893,0.6575,0.7934,sam_uploaded,1194.283,9312.0,160362.0,5.75
2026-09-04T01:41:48.694863,pi-test-01,img_6397,JPEG,-,37.617,0.9474,,,n/a,145.601,512.0,43108.0,21.38
2026-09-04T01:41:48.694863,pi-test-01,img_6397,JPEG2000-ROI,-,35.932,0.9445,0.8002,0.889,sam_uploaded,1174.12,9188.0,160337.0,5.75
2026-09-04T01:41:51.968222,pi-test-01,img_6398,JPEG,-,37.619,0.9474,,,n/a,144.87,512.0,43102.0,21.38
2026-09-04T01:41:51.968222,pi-test-01,img_6398,JPEG2000-ROI,-,35.982,0.9442,0.7995,0.8886,sam_uploaded,1153.904,9328.0,160286.0,5.75
2026-09-04T01:41:55.278400,pi-test-01,img_6399,JPEG,-,37.619,0.9474,,,n/a,146.394,512.0,43082.0,21.39
2026-09-04T01:41:55.278400,pi-test-01,img_6399,JPEG2000-ROI,-,35.943,0.9446,0.7942,0.8853,sam_uploaded,1148.13,9320.0,160438.0,5.74
2026-09-04T01:41:58.545607,pi-test-01,img_6400,JPEG,-,37.617,0.9474,,,n/a,145.986,512.0,43091.0,21.39
2026-09-04T01:41:58.545607,pi-test-01,img_6400,JPEG2000-ROI,-,36.049,0.9448,0.7885,0.8818,sam_uploaded,1146.645,9324.0,160427.0,5.74
2026-09-04T01:42:01.794382,pi-test-01,img_6401,JPEG,-,37.457,0.9514,,,n/a,147.14,512.0,45115.0,20.43
2026-09-04T01:42:01.794382,pi-test-01,img_6401,JPEG2000-ROI,-,32.406,0.8895,0.5793,0.7336,sam_uploaded,1139.075,9324.0,160571.0,5.74
2026-09-04T01:42:05.138521,pi-test-01,img_6402,JPEG,-,37.456,0.9513,,,n/a,145.421,512.0,45092.0,20.44
2026-09-04T01:42:05.138521,pi-test-01,img_6402,JPEG2000-ROI,-,32.448,0.8909,0.5571,0.7156,sam_uploaded,1144.042,9324.0,160504.0,5.74
2026-09-04T01:42:08.568505,pi-test-01,img_6403,JPEG,-,37.456,0.9513,,,n/a,145.376,512.0,45115.0,20.43
2026-09-04T01:42:08.568505,pi-test-01,img_6403,JPEG2000-ROI,-,32.338,0.8881,0.5569,0.7154,sam_uploaded,1139.351,9328.0,160593.0,5.74
2026-09-04T01:42:12.036155,pi-test-01,img_6404,JPEG,-,37.457,0.9514,,,n/a,145.526,512.0,45121.0,20.43
2026-09-04T01:42:12.036155,pi-test-01,img_6404,JPEG2000-ROI,-,32.38,0.8891,0.5528,0.712,sam_uploaded,1138.118,9316.0,160492.0,5.74
2026-09-04T01:42:15.569126,pi-test-01,img_6405,JPEG,-,35.722,0.9457,,,n/a,148.077,512.0,56289.0,16.37
2026-09-04T01:42:15.569126,pi-test-01,img_6405,JPEG2000-ROI,-,29.366,0.8328,0.5022,0.6686,sam_uploaded,1168.181,9320.0,160558.0,5.74
2026-09-04T01:42:19.312176,pi-test-01,img_6406,JPEG,-,35.727,0.9458,,,n/a,148.306,512.0,56320.0,16.36
2026-09-04T01:42:19.312176,pi-test-01,img_6406,JPEG2000-ROI,-,29.571,0.8386,0.5033,0.6696,sam_uploaded,1145.673,9316.0,160564.0,5.74
2026-09-04T01:42:22.696462,pi-test-01,img_6407,JPEG,-,35.727,0.9458,,,n/a,149.361,512.0,56285.0,16.37
2026-09-04T01:42:22.696462,pi-test-01,img_6407,JPEG2000-ROI,-,29.558,0.8363,0.5028,0.6692,sam_uploaded,1149.519,9316.0,160566.0,5.74
2026-09-04T01:42:26.080846,pi-test-01,img_6408,JPEG,-,35.722,0.9457,,,n/a,147.934,512.0,56313.0,16.37
2026-09-04T01:42:26.080846,pi-test-01,img_6408,JPEG2000-ROI,-,29.49,0.837,0.5005,0.6671,sam_uploaded,1184.981,9316.0,160612.0,5.74
2026-09-04T01:42:29.491487,pi-test-01,img_6409,JPEG,-,32.023,0.9258,,,n/a,151.741,512.0,71390.0,12.91
2026-09-04T01:42:29.491487,pi-test-01,img_6409,JPEG2000-ROI,-,29.35,0.8861,0.7371,0.8487,sam_uploaded,1255.419,9276.0,160289.0,5.75
2026-09-04T01:42:32.955389,pi-test-01,img_6410,JPEG,-,32.022,0.9257,,,n/a,150.694,512.0,71382.0,12.91
2026-09-04T01:42:32.955389,pi-test-01,img_6410,JPEG2000-ROI,-,29.525,0.8893,0.7327,0.8457,sam_uploaded,1258.318,9324.0,160565.0,5.74
2026-09-04T01:42:36.472311,pi-test-01,img_6411,JPEG,-,32.022,0.9257,,,n/a,153.326,512.0,71397.0,12.91
2026-09-04T01:42:36.472311,pi-test-01,img_6411,JPEG2000-ROI,-,29.265,0.8845,0.7336,0.8463,sam_uploaded,1277.514,9324.0,160306.0,5.75
2026-09-04T01:42:39.886125,pi-test-01,img_6412,JPEG,-,32.023,0.9258,,,n/a,151.826,512.0,71415.0,12.9
